URL,Address,Bedrooms,Bathrooms,Property Type,BER Rating,Price (€),lat,lon,nearest_park_km_y,nearest_beach_km_y,nearest_gym_km_y,nearest_supermarket_km_y,nearest_bus_stop_km_y,nearest_rail_station_km_y,nearest_tram_stop_km_y,nearest_park_name_y,nearest_beach_name_y,nearest_gym_name_y,nearest_supermarket_name_y,nearest_bus_stop_name_y,nearest_rail_station_name_y,nearest_tram_stop_name_y,bad_geocode,distance_to_city_centre_km,price_per_bedroom,energy_monthly_estimate,effective_monthly_cost,energy_estimate_available,effective_cost_display,Bedrooms_int,pred_price,delta_pct,Fairness_Delta
https://www.daft.ie/for-rent/apartment-nelson-street-dublin-7-north-circular-road-dublin-7/6217194,"Nelson Street,Dublin 7, North Circular Road, Dublin 7",1.0,1.0,Studio,BER Exempt,1395.0,53.3574408,-6.2678477,2.217,4.93,1.747,0.543,0.482,1.503,1.048,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,Phibsborough Rd Stop,Connolly Station,Abbey Street Luas,False,0.9863003753482537,1395.0,,,False,1395.0,1,1563.421034220637,-10.772596155110234,-168.421034220637
https://www.daft.ie/for-rent/house-2-innismore-crumlin-crumlin-dublin-12/6195766,"2 Innismore, Crumlin, Crumlin, Dublin 12",2.0,1.0,House,C2,2221.0,53.3218826,-6.3171232,3.974,7.121,4.233,3.517,4.18,3.254,4.002,Phoenix Park,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Heuston Station,Charlemont Luas,False,4.885821570269375,1110.0,192.0,2413.0,True,2413.0,2,2334.4720279220764,-4.860714823945798,-113.47202792207645
https://www.daft.ie/for-rent/house-summerville-clontarf-clontarf-dublin-3/6211037,"Summerville, Clontarf, Clontarf, Dublin 3",2.0,1.0,House,C2,2470.0,53.360733,-6.201553,2.152,3.557,4.373,4.674,4.084,3.152,4.12,St Anne's Park,Sandymount Strand,Ben Dunne Gym Northside,Tesco Merrion,O'Connell St Stop,Connolly Station,Abbey Street Luas,False,4.083989708466517,1235.0,192.0,2662.0,True,2662.0,2,2405.530208874458,2.6800657454934793,64.46979112554209
https://www.daft.ie/for-rent/house-16-clay-farm-park-dublin-18-leopardstown-dublin-18/6217114,"16 Clay Farm Park, Dublin 18, Leopardstown, Dublin 18",4.0,4.0,House,A2,4195.0,53.2547569,-6.202801,9.89,6.424,2.424,2.968,9.416,10.348,9.08,Merrion Square Park,Killiney Beach,Raw Gyms Sandyford,SuperValu Balally,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,11.23776903341449,1049.0,38.0,4233.0,True,4233.0,4,4409.841685281391,-4.871868439142883,-214.8416852813907
https://www.daft.ie/for-rent/apartment-apartment-240-charlestown-place-finglas-dublin-11/6103036,"Apartment 240, Charlestown Place, Finglas, Dublin 11",1.0,1.0,Apartment,C1,1790.0,53.4024707,-6.308314,5.276,10.412,4.345,5.141,5.202,6.277,6.729,Phoenix Park,Sandymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Heuston Station,Abbey Street Luas,False,6.666722214023761,1790.0,166.0,1956.0,True,1956.0,1,1797.9372646464656,-0.44146505011821396,-7.9372646464655645
https://www.daft.ie/for-rent/apartment-allendale-square-clonsilla-dublin-15/6214907,"Allendale Square, Clonsilla, Dublin 15",2.0,1.0,Apartment,C2,2400.0,53.3895685,-6.4271314,7.408,15.86,11.978,10.728,10.77,10.161,11.936,Phoenix Park,Sandymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Heuston Station,Abbey Street Luas,False,11.918993911339738,1200.0,192.0,2592.0,True,2592.0,2,2284.5902079365073,5.051662729822052,115.40979206349266
https://www.daft.ie/for-rent/house-49-waterloo-road-dublin-4-ballsbridge-dublin-4/6204907,"49 Waterloo Road, Dublin 4, Ballsbridge, Dublin 4",5.0,3.0,House,BER Exempt,6500.0,53.3303366,-6.2450722,1.033,2.293,1.76,1.655,0.846,1.517,0.878,Merrion Square Park,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,2.388719521756964,1300.0,,,False,6500.0,5,7842.07217142857,-17.113744200394017,-1342.07217142857
https://www.daft.ie/for-rent/apartment-waterville-hall-blanchardstown-dublin-15/6218398,"Waterville Hall, Blanchardstown, Dublin 15",2.0,2.0,Apartment,C1,2172.0,53.3919168,-6.3754317,4.937,12.972,8.554,7.626,7.674,7.478,8.989,Phoenix Park,Sandymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Heuston Station,Abbey Street Luas,False,8.959530057509365,1086.0,166.0,2338.0,True,2338.0,2,2356.471530683206,-7.8282944767731815,-184.47153068320586
https://www.daft.ie/for-rent/apartment-slade-castle-avenue-saggart-co-dublin/6184868,"Slade Castle Avenue, Saggart, Co. Dublin",1.0,1.0,Studio,,1513.0,53.2785601,-6.4455871,11.608,16.598,14.033,12.937,13.916,12.738,13.675,Phoenix Park,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Heuston Station,Charlemont Luas,False,14.637489699103716,1513.0,,,False,1513.0,1,1291.8598084650732,17.117971322110805,221.14019153492677
https://www.daft.ie/for-rent/apartment-90a-south-circular-road-dublin-8-portobello-dublin-8/6158773,"90a South Circular Road, Dublin 8, Portobello, Dublin 8",2.0,2.0,Apartment,BER Exempt,2023.0,53.3322852,-6.2717633,1.067,4.076,1.227,1.372,0.984,2.065,0.956,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,2.090969937222113,1012.0,,,False,2023.0,2,2130.0041936507932,-5.023661172581532,-107.00419365079324
https://www.daft.ie/for-rent/apartment-coldcut-park-clondalkin-clondalkin-dublin-22/6211331,"Coldcut Park, Clondalkin, Dublin 22",2.0,2.0,Apartment,C1,2150.0,53.3463449,-6.384766,3.823,11.72,8.098,7.646,7.66,6.178,8.254,Phoenix Park,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,Phibsborough Rd Stop,Heuston Station,Abbey Street Luas,False,8.27073841740846,1075.0,166.0,2316.0,True,2316.0,2,2184.0278870213133,-1.5580335408501687,-34.02788702131329
https://www.daft.ie/for-rent/apartment-dartry-house-dartry-dublin-6/6159485,"Dartry House, Dartry, Dublin 6",1.0,1.0,House,BER Exempt,2650.0,53.3077172,-6.2622129,3.396,4.178,3.812,1.461,2.833,4.14,2.426,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,4.6811178193878415,2650.0,,,False,2650.0,1,2202.2386204467102,20.33210095382235,447.76137955328977
https://www.daft.ie/for-rent/apartment-smithfield-market-smithfield-dublin-7/6165300,"Smithfield Market, Smithfield, Dublin 7",2.0,2.0,Apartment,B3,3000.0,53.3482499,-6.2783247,1.696,4.97,1.232,1.525,1.209,0.9,1.187,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,O'Connell St Stop,Heuston Station,Abbey Street Luas,False,1.2087699587064482,1500.0,141.0,3141.0,True,3141.0,2,2674.732351770453,12.16075500093482,325.2676482295469
https://www.daft.ie/for-rent/apartment-carrington-santry-dublin-9/6212896,"Carrington, Santry, Dublin 9",2.0,2.0,Apartment,D1,2350.0,53.4029426,-6.2509002,5.981,8.616,1.523,4.824,4.869,5.637,6.021,St Anne's Park,Dollymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Connolly Station,Abbey Street Luas,False,5.941993083587623,1175.0,248.0,2598.0,True,2598.0,2,2271.965899278501,3.434651054678232,78.03410072149882
https://www.daft.ie/for-rent/apartment-smithfield-market-smithfield-dublin-7/6216943,"Smithfield Market, Smithfield, Dublin 7",2.0,1.0,Apartment,D2,2750.0,53.3482499,-6.2783247,1.696,4.97,1.232,1.525,1.209,0.9,1.187,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,O'Connell St Stop,Heuston Station,Abbey Street Luas,False,1.2087699587064482,1375.0,286.0,3036.0,True,3036.0,2,2647.101863963816,3.8871997121449113,102.89813603618404
https://www.daft.ie/for-rent/apartment-grove-park-rathmines-dublin-6/6214018,"Grove Park, Rathmines, Dublin 6",3.0,1.0,Apartment,BER Exempt,3000.0,53.3291709,-6.2674421,1.147,3.775,1.457,0.955,0.814,2.106,0.614,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,2.342348134869355,1000.0,,,False,3000.0,3,2885.2310198412692,3.977809033990102,114.76898015873076
https://www.daft.ie/for-rent/griffith-wood-griffith-avenue-drumcondra-dublin-9/3523580,Griffith Wood Griffith Avenue Drumcondra Dublin 9,1.0,1.0,Studio,A3,2100.0,53.37151,-6.2342541,3.694,4.96,2.159,2.765,2.764,2.295,3.04,Merrion Square Park,Sandymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Connolly Station,Abbey Street Luas,False,2.96898077127534,2100.0,64.0,2164.0,True,2164.0,1,2073.2186506660005,1.2917764040660293,26.781349333999515
https://www.daft.ie/for-rent/studio-apartment--grove-park-rathmines-dublin-6/6213871,"Grove Park, Rathmines, Dublin 6",2.0,1.0,Studio,BER Exempt,1700.0,53.3291709,-6.2674421,1.147,3.775,1.457,0.955,0.814,2.106,0.614,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,2.342348134869355,850.0,,,False,1700.0,2,1609.5761252747247,5.61786878578617,90.42387472527525
https://www.daft.ie/for-rent/apartment-pakenham-house-spencer-dock-dublin-1/6196115,"Pakenham House, Spencer Dock, Dublin 1",2.0,2.0,House,B2,2700.0,53.3501731,-6.2379245,1.388,2.955,1.896,2.612,1.486,0.641,1.503,Merrion Square Park,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,O'Connell St Stop,Connolly Station,Abbey Street Luas,False,1.48575490716879,1350.0,115.0,2815.0,True,2815.0,2,2658.62437171717,1.556279582892183,41.375628282829894
https://www.daft.ie/for-rent/apartment-wellington-road-dublin-4-ballsbridge-dublin-4/6214281,"Wellington Road, Dublin 4, Ballsbridge, Dublin 4",2.0,1.0,Apartment,C3,2977.0,53.3280736,-6.2417262,1.337,2.071,2.096,1.597,1.153,1.801,1.104,Merrion Square Park,Sandymount Strand,FlyeFit Georges St,Tesco Merrion,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,2.712394127177588,1488.0,217.0,3194.0,True,3194.0,2,3108.5198174048164,-4.230946724818286,-131.51981740481642
https://www.daft.ie/for-rent/apartment-kinvara-park-dublin-7/6204444,"Kinvara Park, Dublin 7",3.0,1.0,Apartment,BER Exempt,2600.0,53.3689604,-6.3188051,1.54,8.434,4.765,3.189,3.229,3.042,4.455,Phoenix Park,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,Phibsborough Rd Stop,Heuston Station,Abbey Street Luas,False,4.428591058393846,867.0,,,False,2600.0,3,2845.05275,-8.61329372539753,-245.05274999999983
https://www.daft.ie/for-rent/apartment-park-court-castleknock-dublin-15/6197786,"Park Court, Castleknock, Dublin 15",2.0,1.0,Apartment,D1,2346.0,53.3766749,-6.3678592,3.351,11.696,7.955,6.554,6.594,6.042,7.756,Phoenix Park,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,Phibsborough Rd Stop,Heuston Station,Abbey Street Luas,False,7.7374057217964864,1173.0,248.0,2594.0,True,2594.0,2,2210.0917373482716,6.14943987867195,135.90826265172836
https://www.daft.ie/for-rent/house-beau-park-crescent-clongriffin-clongriffin-dublin-13/6219548,"Beau Park Crescent, Clongriffin, Clongriffin, Dublin 13",3.0,2.0,House,C2,2950.0,53.4011464,-6.151776,3.544,4.544,6.413,9.135,9.139,8.326,9.247,St Anne's Park,Dollymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Connolly Station,Abbey Street Luas,False,9.188211474395697,983.0,192.0,3142.0,True,3142.0,3,2927.329895093797,0.774429453414121,22.67010490620305
https://www.daft.ie/for-rent/apartment-the-walk-barnoaks-citywest-co-dublin/6213264,"The Walk, Barnoaks, Citywest, Co. Dublin",2.0,2.0,Apartment,A1,2475.0,53.2802791,-6.4195761,10.387,14.913,12.462,11.265,12.29,11.271,12.034,Phoenix Park,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Heuston Station,Charlemont Luas,False,13.10374784333295,1238.0,13.0,2488.0,True,2488.0,2,2691.7468583139116,-8.052274962054941,-216.74685831391162
https://www.daft.ie/for-rent/apartment-belfry-hall-citywest-co-dublin/6164224,"Belfry Hall, Citywest, Co. Dublin",2.0,2.0,Apartment,,2000.0,53.2775883,-6.4176341,10.561,14.906,12.524,11.272,12.324,11.375,12.059,Phoenix Park,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Heuston Station,Charlemont Luas,False,13.180183301742458,1000.0,,,False,2000.0,2,2058.2140556277063,-2.8283771296058138,-58.21405562770633
https://www.daft.ie/for-rent/apartment-kenilworth-road-rathmines-dublin-6/6213853,"Kenilworth Road, Rathmines, Dublin 6",2.0,1.0,Apartment,BER Exempt,2146.0,53.3200687,-6.2731468,2.221,4.276,2.53,0.6,1.794,3.15,1.436,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,3.414243557420236,1073.0,,,False,2146.0,2,2208.924084698633,-2.8486304773673536,-62.92408469863312
https://www.daft.ie/for-rent/property-sycamore-street-dublin-2-co-dublin/6169250,"Sycamore Street, Dublin 2",2.0,2.0,Apartment,D1,3000.0,53.345068,-6.265762,0.883,4.065,0.387,1.88,0.639,1.219,0.568,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,O'Connell St Stop,Pearse Station,Abbey Street Luas,False,0.6389921575553072,1500.0,248.0,3248.0,True,3248.0,2,2956.499752891551,1.47134282916494,43.500247108449
https://www.daft.ie/for-rent/apartment-ticknock-park-sandyford-sandyford-dublin-18/6201663,"Ticknock Park, Sandyford, Dublin 18",3.0,2.0,Apartment,C1,3500.0,53.2686214,-6.2462153,7.784,7.14,2.481,2.268,7.194,8.371,6.805,St Stephen's Green,Sandymount Strand,Raw Gyms Sandyford,SuperValu Balally,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,9.075022958660467,1167.0,166.0,3666.0,True,3666.0,3,3289.2807351370852,6.4062414196498425,210.71926486291477
https://www.daft.ie/for-rent/apartment-woodbrook-crescent-castleknock-dublin-15/6189718,"Woodbrook Crescent, Castleknock, Dublin 15",2.0,2.0,Apartment,B3,2400.0,53.3777998,-6.4023853,5.346,13.828,10.07,8.812,8.85,8.109,9.941,Phoenix Park,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,Phibsborough Rd Stop,Heuston Station,Abbey Street Luas,False,9.928651143987818,1200.0,141.0,2541.0,True,2541.0,2,2409.111605555556,-0.37821433986469905,-9.111605555555798
https://www.daft.ie/for-rent/apartment--6a-merrion-road-ballsbridge-dublin-4/6122448,"6A Merrion Road, Ballsbridge, Dublin 4",2.0,1.0,Apartment,B2,2995.0,53.3290665,-6.2308478,1.641,1.345,2.574,1.15,1.791,1.986,1.817,Merrion Square Park,Sandymount Strand,FlyeFit Georges St,Tesco Merrion,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,3.023018513403442,1498.0,115.0,3110.0,True,3110.0,2,3059.7376999445005,-2.1157924728539554,-64.73769994450049
https://www.daft.ie/for-rent/apartment-sandymount-green-sandymount-dublin-4/6214594,"Sandymount Green, Sandymount, Dublin 4",2.0,1.0,Apartment,B3,4200.0,53.3318897,-6.215099,2.37,0.423,3.373,1.344,2.785,2.532,2.875,Merrion Square Park,Sandymount Strand,FlyeFit Georges St,Tesco Merrion,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,3.6015815127389788,2100.0,141.0,4341.0,True,4341.0,2,3436.4957460816954,22.21752361512028,763.5042539183046
https://www.daft.ie/for-rent/milners-square-shanowen-road-santry-dublin-9/3716390,Milners Square Shanowen Road Santry Dublin 9,2.0,2.0,Apartment,A2,2223.0,53.389134,-6.25116,5.293,7.187,0.312,3.38,3.42,4.105,4.495,St Anne's Park,Sandymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Connolly Station,Abbey Street Luas,False,4.415577241189496,1112.0,38.0,2261.0,True,2261.0,2,2347.469473382173,-5.3022829388635495,-124.46947338217296
https://www.daft.ie/for-rent/house-glin-road-dublin-17-clonshaugh-dublin-17/6209290,"Glin Road, Dublin 17, Clonshaugh, Dublin 17",4.0,2.0,House,BER Exempt,3750.0,53.3987031,-6.2059525,3.491,5.988,2.877,6.045,6.064,5.831,6.597,St Anne's Park,Dollymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Connolly Station,Abbey Street Luas,False,6.524365983541394,938.0,,,False,3750.0,4,3466.404723609724,8.181251152201162,283.595276390276
https://www.daft.ie/for-rent/apartment-aungier-street-dublin-2/5586419,"Aungier Street, Dublin 2",1.0,1.0,Studio,B3,1000.0,53.340153,-6.265811,0.496,3.863,0.278,2.155,0.987,1.285,0.369,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Pearse Station,St Stephen's Green Luas,False,1.1333648344114555,1000.0,141.0,1141.0,True,1141.0,1,1618.2459172327667,-38.204695012608454,-618.2459172327667
https://www.daft.ie/for-rent/house--glenbrook-park-rathfarnham-dublin-14/6190325,"Glenbrook Park, Rathfarnham, Dublin 14",4.0,2.0,House,B3,4500.0,53.2941168,-6.290475,5.327,6.586,5.628,3.443,4.862,5.87,4.471,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Heuston Station,Charlemont Luas,False,6.507977474839617,1125.0,141.0,4641.0,True,4641.0,4,4456.289430691532,0.9808736615584831,43.71056930846771
https://www.daft.ie/for-rent/apartment-castlegate-square-adamstown-lucan-co-dublin/6182296,"Castlegate Square, Adamstown, Lucan, Co. Dublin",3.0,3.0,Apartment,,2600.0,53.3375677,-6.4543381,8.532,16.211,12.713,12.366,12.38,10.847,12.837,Phoenix Park,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,Phibsborough Rd Stop,Heuston Station,St Stephen's Green Luas,False,12.952807652729744,867.0,,,False,2600.0,3,2757.6973927072936,-5.718444421216155,-157.6973927072936
https://www.daft.ie/for-rent/apartment-waterville-row-waterville-blanchardstown-dublin-15/6215728,"Waterville Row, Waterville, Blanchardstown, Dublin 15",2.0,2.0,Apartment,C2,2500.0,53.3922157,-6.3774391,5.045,13.102,8.688,7.76,7.808,7.599,9.12,Phoenix Park,Sandymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Heuston Station,Abbey Street Luas,False,9.090507623681749,1250.0,192.0,2692.0,True,2692.0,2,2399.4674761904766,4.189784808799917,100.53252380952335
https://www.daft.ie/for-rent/house-brickfield-drive-honey-park-dun-laoghaire-co-dublin/6128853,"Brickfield Drive, Honey Park, Dun Laoghaire, Co. Dublin",4.0,2.0,House,A2,5950.0,53.3305009,-6.3034733,3.068,6.169,2.976,2.823,3.098,1.984,2.957,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Heuston Station,St Stephen's Green Luas,False,3.5806122512515994,1488.0,38.0,5988.0,True,5988.0,4,4325.706042490843,37.54979976803625,1624.2939575091568
https://www.daft.ie/for-rent/house-shrewsbury-dublin-4-sandymount-dublin-4/6103718,"73 Shrewsbury, Ballsbridge, Dublin 4, Ballsbridge, Dublin 4",3.0,2.0,House,A1,5000.0,53.3257366,-6.2199118,2.431,0.729,3.385,0.602,2.592,2.727,2.575,Merrion Square Park,Sandymount Strand,FlyeFit Georges St,Tesco Merrion,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,3.788161411814362,1667.0,13.0,5013.0,True,5013.0,3,4498.4036492146715,11.150541167484977,501.59635078532847
https://www.daft.ie/for-rent/house-booterstown-park-booterstown-avenue-blackrock-co-dublin/6192190,"Booterstown Park, Booterstown Avenue",4.0,3.0,House,D1,3890.0,53.3078747,-6.192175,5.127,2.668,3.759,2.389,5.133,5.436,4.996,Merrion Square Park,Sandymount Strand,Raw Gyms Sandyford,Tesco Merrion,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,6.496161157180222,972.0,248.0,4138.0,True,4138.0,4,3894.806526046178,-0.12340859588364288,-4.806526046178078
https://www.daft.ie/for-rent/house-38-ardagh-crescent-blackrock-stillorgan-co-dublin/6205425,"38 Ardagh Crescent, Blackrock, Stillorgan, Co. Dublin",5.0,2.0,House,D2,3500.0,53.2816395,-6.1859746,7.649,5.536,1.778,2.125,7.408,8.04,7.158,Merrion Square Park,Sandymount Strand,Raw Gyms Sandyford,SuperValu Balally,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,9.045434342299478,700.0,286.0,3786.0,True,3786.0,5,3559.901674236873,-1.6826777736695226,-59.90167423687308
https://www.daft.ie/for-rent/house-rialto-cottages-rialto-dublin-8/6209203,"Rialto Cottages, Rialto, Dublin 8",1.0,1.0,House,B2,2000.0,53.3367909,-6.2966326,2.497,5.775,2.307,2.793,2.665,1.171,2.373,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Heuston Station,St Stephen's Green Luas,False,2.812478403304093,2000.0,115.0,2115.0,True,2115.0,1,1986.2582274891754,0.6918421945667934,13.741772510824603
https://www.daft.ie/for-rent/house-8-rosemount-court-rosemount-terrace-booterstown-co-dublin/6210367,"8 Rosemount Court, Rosemount Terrace, Booterstown, Co. Dublin",2.0,1.0,House,C3,2950.0,53.2938354,-6.2393934,5.103,4.373,2.738,2.112,4.509,5.593,4.147,Merrion Square Park,Sandymount Strand,Raw Gyms Sandyford,SuperValu Balally,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,6.376022847362639,1475.0,217.0,3167.0,True,3167.0,2,2532.058055988456,16.506017428118927,417.9419440115439
https://www.daft.ie/for-rent/apartment-huntstown-rise-mulhuddart-dublin-15/6219388,"Huntstown Rise, Mulhuddart, Dublin 15",1.0,1.0,Apartment,E2,1500.0,53.402069,-6.4037958,7.026,15.165,10.523,9.813,9.862,9.64,11.182,Phoenix Park,Sandymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Heuston Station,Abbey Street Luas,False,11.15286346806912,1500.0,368.0,1868.0,True,1868.0,1,1765.5568696969697,-15.040969467188466,-265.55686969696967
https://www.daft.ie/for-rent/property-17-raglan-road-dublin-4-ballsbridge-co-dublin/6117719,"17 Raglan Road, Dublin 4, Ballsbridge, Dublin 4",5.0,7.0,Apartment,BER Exempt,16300.0,53.3306781,-6.2386894,1.168,1.873,2.047,1.62,1.243,1.582,1.303,Merrion Square Park,Sandymount Strand,FlyeFit Georges St,Tesco Merrion,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,2.565040658658193,3260.0,,,False,16300.0,5,12801.142502380952,27.332384566207878,3498.8574976190484
https://www.daft.ie/for-rent/studio-apartment-fitzwilliam-street-upper-dublin-2/6138249,"Fitzwilliam Street Upper, Dublin 2",1.0,1.0,Studio,BER Exempt,1935.0,53.336523,-6.2490142,0.322,2.678,1.11,2.018,0.659,0.826,0.826,Merrion Square Park,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Pearse Station,St Stephen's Green Luas,False,1.655563179596278,1935.0,,,False,1935.0,1,1682.5238533189029,15.005798947995252,252.47614668109713
https://www.daft.ie/for-rent/flat--glenageary-co-dublin-glenageary-co-dublin/6198873,"Glenageary, Co. Dublin, Glenageary, Co. Dublin",1.0,1.0,Apartment,C3,1400.0,53.2812377,-6.1231083,10.546,2.792,5.873,6.297,10.596,10.809,10.452,Merrion Square Park,Killiney Beach,Raw Gyms Sandyford,SuperValu Balally,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,11.881804773903898,1400.0,217.0,1617.0,True,1617.0,1,1844.087106054128,-24.081677302346105,-444.08710605412807
https://www.daft.ie/for-rent/house-37-kerrymount-rise-dublin-18-cornelscourt-dublin-18/6219781,"37 Kerrymount Rise, Foxrock, Dublin 18",4.0,3.0,House,C1,4300.0,53.2645151,-6.1696641,9.838,4.266,3.031,3.629,9.575,10.231,9.31,Merrion Square Park,Killiney Beach,Raw Gyms Sandyford,SuperValu Balally,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,11.233722579054282,1075.0,166.0,4466.0,True,4466.0,4,4010.385694733048,7.22160727950209,289.6143052669522
https://www.daft.ie/for-rent/apartment-bachelor-s-walk-dublin-1/6205524,"Bachelor`s Walk, Dublin 1",1.0,1.0,Studio,D1,1560.0,53.3472568,-6.2606384,1.012,3.882,0.605,1.766,0.284,0.949,0.205,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,O'Connell St Stop,Pearse Station,Abbey Street Luas,False,0.2836816173329144,1560.0,248.0,1808.0,True,1808.0,1,1794.5610828393833,-13.070665862666374,-234.5610828393833
https://www.daft.ie/for-rent/apartment-clyde-court-clyde-road-dublin-4-donnybrook-dublin-4/6187126,"Clyde Court, Clyde Road, Dublin 4, Donnybrook, Dublin 4",3.0,1.0,Apartment,C3,3450.0,53.3284558,-6.2411153,1.312,2.028,2.093,1.586,1.17,1.769,1.139,Merrion Square Park,Sandymount Strand,FlyeFit Georges St,Tesco Merrion,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,2.693549254322356,1150.0,217.0,3667.0,True,3667.0,3,3908.0981895992886,-11.721767657180052,-458.0981895992886
https://www.daft.ie/for-rent/house-25-shrewsbury-dublin-4-sandymount-dublin-4/6056674,"25 Shrewsbury, Dublin 4, Sandymount, Dublin 4",3.0,2.0,House,BER Exempt,4800.0,53.3257061,-6.2202151,2.418,0.747,3.369,0.595,2.574,2.716,2.556,Merrion Square Park,Sandymount Strand,FlyeFit Georges St,Tesco Merrion,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,3.776339510475604,1600.0,,,False,4800.0,3,4604.411982492508,4.247839208376266,195.5880175074917
https://www.daft.ie/for-rent/apartment-denewood-beechpark-avenue-castleknock-dublin-15/6166924,"Denewood, Beechpark Avenue, Castleknock, Dublin 15",3.0,2.0,Apartment,C3,3995.0,53.3756714,-6.3623819,3.008,11.322,7.584,6.174,6.214,5.677,7.378,Phoenix Park,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,Phibsborough Rd Stop,Heuston Station,Abbey Street Luas,False,7.359236137306897,1332.0,217.0,4212.0,True,4212.0,3,3590.269823809522,11.272973788945794,404.7301761904778
https://www.daft.ie/for-rent/flat-mountpleasant-avenue-upper-dublin-6-ranelagh-dublin-6/6208051,"Mountpleasant Avenue Upper,Dublin 6, Ranelagh, Dublin 6",1.0,1.0,Studio,F,1650.0,53.3248586,-6.260548,1.487,3.352,1.913,0.512,0.935,2.288,0.529,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,2.773406023462124,1650.0,424.0,2074.0,True,2074.0,1,1662.2658024917887,-0.737896579079102,-12.26580249178869
